artifact_id,mode,topic,route,metric_name,metric_value,expected_median,robust_scale,residual,is_scored,group_count,method_source,computed_at
32835,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, nada de sintesis quimica ni cultivo, no perfilar personas reales): La falta de estudios sobre la influencia de la globalización en la difusión de drogas de diseño en la cultura electrónica.",research/informes/archive,duracion_ms,56296.0,72042.5,37149.5,-0.286,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32835,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, nada de sintesis quimica ni cultivo, no perfilar personas reales): La falta de estudios sobre la influencia de la globalización en la difusión de drogas de diseño en la cultura electrónica.",research/informes/archive,errores,3.0,0.0,0.6706143758014423,3.017,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32835,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, nada de sintesis quimica ni cultivo, no perfilar personas reales): La falta de estudios sobre la influencia de la globalización en la difusión de drogas de diseño en la cultura electrónica.",research/informes/archive,fuentes,3.0,6.0,0.5788732954894917,3.496,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32835,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, nada de sintesis quimica ni cultivo, no perfilar personas reales): La falta de estudios sobre la influencia de la globalización en la difusión de drogas de diseño en la cultura electrónica.",research/informes/archive,iteraciones,1.0,2.0,0.09820171977053876,-6.868,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32835,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, nada de sintesis quimica ni cultivo, no perfilar personas reales): La falta de estudios sobre la influencia de la globalización en la difusión de drogas de diseño en la cultura electrónica.",research/informes/archive,llamadas_llm,5.0,8.0,1.0,-2.023,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32835,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, nada de sintesis quimica ni cultivo, no perfilar personas reales): La falta de estudios sobre la influencia de la globalización en la difusión de drogas de diseño en la cultura electrónica.",research/informes/archive,profundidad_cadena,2.0,1.0,0.20703480841076957,3.258,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32838,informes,¿Qué relación hay entre la poética del descarte y la entropía en el contexto de Git?,research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32838,informes,¿Qué relación hay entre la poética del descarte y la entropía en el contexto de Git?,research/informes/archive,deriva_consultas,1.0,1.0,0.001505559730974543,0.0,1,448,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32838,informes,¿Qué relación hay entre la poética del descarte y la entropía en el contexto de Git?,research/informes/archive,duracion_ms,125892.0,72042.5,37149.5,0.978,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32838,informes,¿Qué relación hay entre la poética del descarte y la entropía en el contexto de Git?,research/informes/archive,errores,0.0,0.0,0.6706143758014423,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32838,informes,¿Qué relación hay entre la poética del descarte y la entropía en el contexto de Git?,research/informes/archive,fuentes,6.0,6.0,0.5788732954894917,-0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32838,informes,¿Qué relación hay entre la poética del descarte y la entropía en el contexto de Git?,research/informes/archive,iteraciones,2.0,2.0,0.09820171977053876,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32838,informes,¿Qué relación hay entre la poética del descarte y la entropía en el contexto de Git?,research/informes/archive,llamadas_llm,11.0,8.0,1.0,2.023,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32838,informes,¿Qué relación hay entre la poética del descarte y la entropía en el contexto de Git?,research/informes/archive,profundidad_cadena,1.0,1.0,0.20703480841076957,0.0,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32841,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual",research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32841,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual",research/informes/archive,deriva_consultas,1.0,1.0,0.001505559730974543,0.0,1,448,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32841,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual",research/informes/archive,duracion_ms,40066.0,72042.5,37149.5,-0.581,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32841,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual",research/informes/archive,errores,1.0,0.0,0.6706143758014423,1.006,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32841,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual",research/informes/archive,fuentes,6.0,6.0,0.5788732954894917,-0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32841,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual",research/informes/archive,iteraciones,2.0,2.0,0.09820171977053876,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32841,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual",research/informes/archive,llamadas_llm,8.0,8.0,1.0,0.0,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32841,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual",research/informes/archive,profundidad_cadena,2.0,1.0,0.20703480841076957,3.258,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32851,informes,latido: herramientas espejo (dual-use) en el arte digital: cuando el filo esta en la aplicacion,research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32851,informes,latido: herramientas espejo (dual-use) en el arte digital: cuando el filo esta en la aplicacion,research/informes/archive,deriva_consultas,1.0,1.0,0.001505559730974543,0.0,1,448,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32851,informes,latido: herramientas espejo (dual-use) en el arte digital: cuando el filo esta en la aplicacion,research/informes/archive,duracion_ms,68365.0,72042.5,37149.5,-0.067,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32851,informes,latido: herramientas espejo (dual-use) en el arte digital: cuando el filo esta en la aplicacion,research/informes/archive,errores,0.0,0.0,0.6706143758014423,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32851,informes,latido: herramientas espejo (dual-use) en el arte digital: cuando el filo esta en la aplicacion,research/informes/archive,fuentes,6.0,6.0,0.5788732954894917,-0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32851,informes,latido: herramientas espejo (dual-use) en el arte digital: cuando el filo esta en la aplicacion,research/informes/archive,iteraciones,2.0,2.0,0.09820171977053876,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32851,informes,latido: herramientas espejo (dual-use) en el arte digital: cuando el filo esta en la aplicacion,research/informes/archive,llamadas_llm,9.0,8.0,1.0,0.674,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32851,informes,latido: herramientas espejo (dual-use) en el arte digital: cuando el filo esta en la aplicacion,research/informes/archive,profundidad_cadena,1.0,1.0,0.20703480841076957,0.0,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32852,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: la gramatica del telar como sistema generativo de patrones (field, border, medallion)",research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32852,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: la gramatica del telar como sistema generativo de patrones (field, border, medallion)",research/informes/archive,deriva_consultas,1.0,1.0,0.001505559730974543,0.0,1,448,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32852,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: la gramatica del telar como sistema generativo de patrones (field, border, medallion)",research/informes/archive,duracion_ms,105445.0,72042.5,37149.5,0.606,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32852,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: la gramatica del telar como sistema generativo de patrones (field, border, medallion)",research/informes/archive,errores,0.0,0.0,0.6706143758014423,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32852,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: la gramatica del telar como sistema generativo de patrones (field, border, medallion)",research/informes/archive,fuentes,5.0,6.0,0.5788732954894917,1.165,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32852,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: la gramatica del telar como sistema generativo de patrones (field, border, medallion)",research/informes/archive,iteraciones,2.0,2.0,0.09820171977053876,0.0,1,522,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32852,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: la gramatica del telar como sistema generativo de patrones (field, border, medallion)",research/informes/archive,llamadas_llm,7.0,8.0,1.0,-0.674,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32852,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: la gramatica del telar como sistema generativo de patrones (field, border, medallion)",research/informes/archive,profundidad_cadena,1.0,1.0,0.20703480841076957,0.0,1,518,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32853,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: entropia de archivos borrados: el git log como sustrato de una poetica del descarte",research/informes/archive,consultas,2.0,2.0,0.09339102823522089,0.0,1,520,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32853,informes,"Investigacion cultural DESCRIPTIVA (historia, estetica, derecho, contexto social; nada operativo, no perfilar personas reales): definicion cultural precisa y genealogia de: entropia de archivos borrados: el git log como sustrato de una poetica del descarte",research/informes/archive,deriva_consultas,1.0,1.0,0.001505559730974543,0.0,1,448,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
